Survey Instance Id;Schoolnr.;Type;Survey Creation Date;Survey Sent Date;Survey Progress;Survey Completed On;Survey Parent;Survey Package Name;Survey Package Id;S1_1.1;S1_1.2_klassenleerjaar1;S1_1.2_leerlingenleerjaar1;S1_1.2_klassenleerjaar2;S1_1.2_leerlingenleerjaar2;S1_1.2_klassenleerjaar3;S1_1.2_leerlingenleerjaar3;S1_1.2_klassenleerjaar4;S1_1.2_leerlingenleerjaar4;S1_1.2_klassenleerjaar5;S1_1.2_leerlingenleerjaar5;S1_1.2_klassenleerjaar6;S1_1.2_leerlingenleerjaar6;S1_1.3;S1_1.4;S1_1.5_PRO;S1_1.5_VMBO;S1_1.5_HAVO;S1_1.5_VWO;S1_1.5_gymtechnasium;S1_1.5;S1_1.6;S1_1.8_gbw1_leerjaar1;S1_1.8_gbw1_leerjaar2;S1_1.8_gbw1_leerjaar3;S1_1.8_gbw1_leerjaar4;S1_1.8_gbw1_leerjaar5;S1_1.8_gbw1_leerjaar6;S1_1.8_gbw1_anders;S1_1.9_gbw1_PRO;S1_1.9_gbw1_VMBO;S1_1.9_gbw1_HAVO;S1_1.9_gbw1_VWO;S1_1.9_gbw1_gymtechnasium;S1_1.9_gbw1_VSO;S1_1.10_gbw2_leerjaar1;S1_1.10_gbw2_leerjaar2;S1_1.10_gbw2_leerjaar3;S1_1.10_gbw2_leerjaar4;S1_1.10_gbw2_leerjaar5;S1_1.10_gbw2_leerjaar6;S1_1.10_gbw2_anders;S1_1.11_gbw2_PRO;S1_1.11_gbw2_VMBO;S1_1.11_gbw2_HAVO;S1_1.11_gbw2_VWO;S1_1.11_gbw2_gymtechnasium;S1_1.11_gbw2_VSO;S1_1.12_gbw3_leerjaar1;S1_1.12_gbw3_leerjaar2;S1_1.12_gbw3_leerjaar3;S1_1.12_gbw3_leerjaar4;S1_1.12_gbw3_leerjaar5;S1_1.12_gbw3_leerjaar6;S1_1.12_gbw3_anders;S1_1.13_gbw3_PRO;S1_1.13_gbw3_VMBO;S1_1.13_gbw3_HAVO;S1_1.13_gbw3_VWO;S1_1.13_gbw3_gymtechnasium;S1_1.13_gbw3_VSO;S1_1.14_gbw4_leerjaar1;S1_1.14_gbw4_leerjaar2;S1_1.14_gbw4_leerjaar3;S1_1.14_gbw4_leerjaar4;S1_1.14_gbw4_leerjaar5;S1_1.14_gbw4_leerjaar6;S1_1.14_gbw4_anders;S1_1.15_gbw4_PRO;S1_1.15_gbw4_VMBO;S1_1.15_gbw4_HAVO;S1_1.15_gbw4_VWO;S1_1.15_gbw4_gymtechnasium;S1_1.15_gbw4_VSO;S1_1.16_gbw5_leerjaar1;S1_1.16_gbw5_leerjaar2;S1_1.16_gbw5_leerjaar3;S1_1.16_gbw5_leerjaar4;S1_1.16_gbw5_leerjaar5;S1_1.16_gbw5_leerjaar6;S1_1.16_gbw5_anders;S1_1.17_gbw5_PRO;S1_1.17_gbw5_VMBO;S1_1.17_gbw5_HAVO;S1_1.17_gbw5_VWO;S1_1.17_gbw5_gymtechnasium;S1_1.17_gbw5_VSO;S1_1.18_gbw6_leerjaar1;S1_1.18_gbw6_leerjaar2;S1_1.18_gbw6_leerjaar3;S1_1.18_gbw6_leerjaar4;S1_1.18_gbw6_leerjaar5;S1_1.18_gbw6_leerjaar6;S1_1.18_gbw6_anders;S1_1.19_gbw6_PRO;S1_1.19_gbw6_VMBO;S1_1.19_gbw6_HAVO;S1_1.19_gbw6_VWO;S1_1.19_gbw6_gymtechnasium;S1_1.19_gbw6_VSO;S1_2.2;S1_2.3;S1_2.4;S1_2.5;S1_2.6;S1_2.7_binnenkomst_school;S1_2.7_binnenkomst_klaslokaal;S1_2.7_aula_kantine;S1_2.7_Niet;S1_2.8;S1_2.9_kleinereklassen;S1_2.9_digitaalhybride;S1_2.9_anders;S1_2.10;S1_2.11;S1_2.12_gespreidestarteindtijden;S1_2.12_gespreidepauzetijden;S1_2.12_extrapauzeruimtebuiten;S1_2.12_extrapauzeruimtebinnen;S1_2.12_pauzeklaslokaal;S1_2.12_pauzeeigenklas;S1_2.12_pauzeeigenleerjaar;S1_2.12_anders;S1_2.13;S1_2.14;S1_2.15;S1_2.16_medewerkers;S1_2.16_leerlingen;S1_2.16_nee
9D608315-AC03-4169-A857-FB0DDD64DE29;17;VO;4-2-2021 16:51;6-4-2021 12:45;0;;No parent;S1 Vragenlijst bij start - Scholen;4EE957BA-4F2F-464C-828B-F08116D15F50;;;;;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;0;0;0;;;0;0;0;0;0;0;0;0;;;;0;0;0
D12C0163-D173-4654-B255-728D41E90833;2;VO;11-2-2021 14:56;9-3-2021 14:02;100;12-3-2021 16:54;No parent;S1 Vragenlijst bij start - Cortenbosch Apeldoorn;9C6E20AC-D971-43FE-8877-ABBB2BDBE087;718;9;203;7;164;11;207;9;144;;;;;88;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;0;0;0;;;0;0;0;0;0;0;0;0;;;;0;0;0
E02E9F0B-67B0-413F-92DF-3194730E8E2B;13;PRO;4-2-2021 16:24;9-3-2021 9:27;0;;No parent;S1 Vragenlijst bij start - Scholen;4EE957BA-4F2F-464C-828B-F08116D15F50;;;;;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;0;0;0;;;0;0;0;0;0;0;0;0;;;;0;0;0
E173DED4-9D23-45A3-B0AC-B8308112DA87;11;VO;11-2-2021 14:59;9-3-2021 14:02;0;;No parent;S1 Vragenlijst bij start - Veluws College Twello;769B2588-8541-4FDB-9C79-5C68C18F8DEE;;;;;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;0;0;0;;;0;0;0;0;0;0;0;0;;;;0;0;0
E75B2D99-F31B-4231-8CAA-7B2335729DA6;9;VO;4-2-2021 17:13;5-5-2021 15:34;0;;No parent;S1 Vragenlijst bij start - Scholen;4EE957BA-4F2F-464C-828B-F08116D15F50;;;;;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;;0;0;0;;;0;0;0;0;0;0;0;0;;;;0;0;0
012ADC7D-855E-46E5-BDD3-09D7CA142A48;40;VO;8-3-2021 14:08;8-3-2021 14:08;100;9-3-2021 13:15;No parent;S1 Vragenlijst bij start - Scholen;4EE957BA-4F2F-464C-828B-F08116D15F50;714;9;215;7;159;8;179;7;161;;;;;70;18;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1AA5B038-B0C9-4790-8B66-3E1BB361583C;39;VO;8-3-2021 14:09;8-3-2021 14:09;100;8-3-2021 15:54;No parent;S1 Vragenlijst bij start - Scholen;4EE957BA-4F2F-464C-828B-F08116D15F50;1735;16;387;14;356;14;322;16;386;8;220;2;64;140;67;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2ED537B1-B8F7-44D0-8D99-B4D6331ED0FF;38;VO;8-3-2021 14:02;8-3-2021 14:02;100;15-3-2021 11:14;No parent;S1 Vragenlijst bij start - Scholen;4EE957BA-4F2F-464C-828B-F08116D15F50;1038;6;158;8;192;9;228;10;250;7;178;1;31;85;46;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56EB86AD-53E9-485C-A181-A48D593E8B79;41;VO;8-3-2021 13:59;8-3-2021 13:59;100;8-3-2021 23:01;No parent;S1 Vragenlijst bij start - Scholen;4EE957BA-4F2F-464C-828B-F08116D15F50;903;5;118;6;165;9;221;9;227;4;129;2;43;67;18;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
680CEC63-998F-477C-9C11-4CF92252A9E7;37;VO;8-3-2021 13:59;6-4-2021 13:18;0;;No parent;S1 Vragenlijst bij start - Scholen;4EE957BA-4F2F-464C-828B-F08116D15F50;;;;;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6A3A93D1-4F6E-422F-A15A-9C52C1FAFA4E;45;VO;8-3-2021 14:07;11-3-2021 10:12;100;11-3-2021 12:22;No parent;S1 Vragenlijst bij start - Scholen;4EE957BA-4F2F-464C-828B-F08116D15F50;3000;23;531;27;613;30;637;34;777;18;504;8;253;313;112;0;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;1;1;1;0;1;1;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
744F9701-FBA9-4624-A245-B43EAA6B20C1;43;VO;8-3-2021 13:57;8-3-2021 13:57;0;;No parent;S1 Vragenlijst bij start - Scholen;4EE957BA-4F2F-464C-828B-F08116D15F50;;;;;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7EBA081C-6196-4513-8A48-2AE3E58D615E;34;VO;8-3-2021 14:01;8-3-2021 14:01;100;21-3-2021 13:13;No parent;S1 Vragenlijst bij start - Scholen;4EE957BA-4F2F-464C-828B-F08116D15F50;2043;12;349;17;384;17;468;19;515;9;262;2;63;160;60;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
945CA0A2-D8C1-4F0C-86EA-8220495E7915;36;VO;8-3-2021 13:55;8-3-2021 13:55;100;11-3-2021 14:55;No parent;S1 Vragenlijst bij start - Scholen;4EE957BA-4F2F-464C-828B-F08116D15F50;1650;12;265;11;289;9;310;11;303;11;275;6;191;132;45;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9466C585-1AF9-4C03-AFDD-674D34963CE0;46;PRO;15-4-2021 16:08;15-4-2021 16:08;0;;No parent;S1 Vragenlijst bij start - HPC Charlois;D3E2A534-484B-4022-9731-01A0599C5DB3;;;;;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
989529A2-D29A-4B25-B004-2A8005870E88;42;VO;8-3-2021 14:04;8-3-2021 14:04;100;10-3-2021 10:33;No parent;S1 Vragenlijst bij start - Scholen;4EE957BA-4F2F-464C-828B-F08116D15F50;881;9;173;6;179;6;158;7;176;4;93;2;47;83;26;0;1;1;1;0;0;2;1;1;1;1;0;0;0;0;1;1;1;0;0;1;1;1;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
A247172D-A9B8-4687-A391-AE05DC6E27EC;44;VO;6-4-2021 12:56;6-4-2021 12:56;0;;No parent;S1 Vragenlijst bij start - Cals IJsselstein;A0D30E0D-2A08-44F8-AC53-00ED9404A295;;;;;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
B64BFAC1-1AA3-4D04-9F79-FF20A0195E68;35;VO;8-3-2021 13:51;6-4-2021 12:32;0;;No parent;S1 Vragenlijst bij start - Scholen;4EE957BA-4F2F-464C-828B-F08116D15F50;;;;;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C5543E9B-B415-490A-B4E7-7DBB087D6013;33;PRO;8-3-2021 13:58;8-3-2021 13:58;100;8-3-2021 15:04;No parent;S1 Vragenlijst bij start - Scholen;4EE957BA-4F2F-464C-828B-F08116D15F50;187;3;40;2;23;3;44;6;80;;;;;26;13;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E1AE99FE-4486-42F5-96DF-82E2E84FA5E7;29;VO;6-4-2021 11:53;6-4-2021 11:53;0;;No parent;S1 Vragenlijst bij start - Scholen;4EE957BA-4F2F-464C-828B-F08116D15F50;;;;;;;;;;;;;;;;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
